65536
   4.425049e-01    8.442264e+13    1.654190e-01
   4.501343e-01    8.444755e+13    1.626064e-01
   4.577637e-01    8.441752e+13    1.598867e-01
   4.653931e-01    8.432311e+13    1.572555e-01
   4.730225e-01    8.415852e+13    1.547085e-01
   4.806519e-01    8.392062e+13    1.522416e-01
   4.882813e-01    8.360817e+13    1.498512e-01
   4.959107e-01    8.322142e+13    1.475336e-01
   5.035400e-01    8.276140e+13    1.452855e-01
   5.111694e-01    8.222995e+13    1.431038e-01
   5.187988e-01    8.162927e+13    1.409856e-01
   5.264282e-01    8.096191e+13    1.389281e-01
   5.340576e-01    8.023073e+13    1.369287e-01
   5.416870e-01    7.943862e+13    1.349849e-01
   5.493164e-01    7.858880e+13    1.330944e-01
   5.569458e-01    7.768446e+13    1.312549e-01
   5.645752e-01    7.672891e+13    1.294645e-01
   5.722046e-01    7.572553e+13    1.277210e-01
   5.798340e-01    7.467770e+13    1.260228e-01
   5.874634e-01    7.358875e+13    1.243679e-01
   5.950928e-01    7.246202e+13    1.227546e-01
   6.027222e-01    7.130070e+13    1.211815e-01
   6.103516e-01    7.010788e+13    1.196470e-01
   6.179810e-01    6.888642e+13    1.181495e-01
   6.256104e-01    6.763903e+13    1.166879e-01
   6.332397e-01    6.636815e+13    1.152607e-01
   6.408691e-01    6.507601e+13    1.138667e-01
   6.484985e-01    6.376449e+13    1.125047e-01
   6.561279e-01    6.243526e+13    1.111736e-01
   6.637573e-01    6.108973e+13    1.098722e-01
   6.713867e-01    5.972901e+13    1.085997e-01
   6.790161e-01    5.835396e+13    1.073550e-01
   6.866455e-01    5.696533e+13    1.061370e-01
   6.942749e-01    5.556360e+13    1.049451e-01
   7.019043e-01    5.414921e+13    1.037782e-01
   7.095337e-01    5.272248e+13    1.026356e-01
   7.171631e-01    5.128374e+13    1.015164e-01
   7.247925e-01    4.983342e+13    1.004200e-01
   7.324219e-01    4.837202e+13    9.934551e-02
   7.400513e-01    4.690035e+13    9.829236e-02
   7.476807e-01    4.541944e+13    9.725982e-02
   7.553101e-01    4.393082e+13    9.624729e-02
   7.629395e-01    4.243653e+13    9.525412e-02
   7.705688e-01    4.093927e+13    9.427974e-02
   7.781982e-01    3.944253e+13    9.332358e-02
   7.858276e-01    3.795077e+13    9.238510e-02
   7.934570e-01    3.646955e+13    9.146377e-02
   8.010864e-01    3.500567e+13    9.055908e-02
   8.087158e-01    3.356734e+13    8.967057e-02
   8.163452e-01    3.216435e+13    8.879775e-02
   8.239746e-01    3.080815e+13    8.794018e-02
   8.316040e-01    2.951179e+13    8.709742e-02
   8.392334e-01    2.828994e+13    8.626908e-02
   8.468628e-01    2.715856e+13    8.545472e-02
   8.544922e-01    2.613439e+13    8.465400e-02
   8.621216e-01    2.523423e+13    8.386649e-02
   8.697510e-01    2.447364e+13    8.309188e-02
   8.773804e-01    2.386582e+13    8.232980e-02
   8.850098e-01    2.341997e+13    8.157992e-02
   8.926392e-01    2.313992e+13    8.084191e-02
   9.002686e-01    2.302333e+13    8.011547e-02
   9.078979e-01    2.306131e+13    7.940029e-02
   9.155273e-01    2.323898e+13    7.869607e-02
   9.231567e-01    2.353653e+13    7.800255e-02
   9.307861e-01    2.393067e+13    7.731944e-02
   9.384155e-01    2.439628e+13    7.664648e-02
   9.460449e-01    2.490771e+13    7.598342e-02
   9.536743e-01    2.543997e+13    7.533002e-02
   9.613037e-01    2.596951e+13    7.468602e-02
